Result 1 B4:
Index, Spine, Page
189, (8, 13), (5, 7, 14, 16)
190, (8, 13), (5, 7, 11, 14)
191, (8, 13), (5, 7, 11, 14)
201, (12, 13), (5, 6, 9, 14)
203, (12, 13), (5, 6, 9, 14)
205, (12, 13), (5, 6, 9, 14)
206, (11, 13), (5, 9, 10, 14)
207, (12, 13), (5, 6, 9, 14)
208, (8, 13), (5, 6, 14, 16)
209, (8, 13), (5, 6, 14, 16)
210, (8, 13), (5, 6, 11, 14)
211, (8, 13), (5, 6, 11, 14)
212, (8, 13), (5, 6, 14, 16)
213, (8, 13), (5, 6, 14, 16)
214, (8, 13), (5, 6, 11, 14)
215, (8, 13), (5, 6, 11, 14)
216, (8, 13), (5, 6, 14, 16)
217, (12, 13), (5, 6, 9, 14)
218, (8, 13), (5, 6, 11, 14)
219, (12, 13), (5, 6, 9, 14)
220, (8, 13), (5, 6, 14, 16)
221, (12, 13), (5, 6, 9, 14)
222, (8, 13), (5, 6, 11, 14)
223, (12, 13), (5, 6, 9, 14)
233, (12, 13), (5, 6, 9, 14)
235, (12, 13), (5, 6, 9, 14)
237, (12, 13), (5, 6, 9, 14)
238, (11, 13), (5, 9, 10, 14)
239, (12, 13), (5, 6, 9, 14)
240, (8, 13), (5, 6, 7, 14)
241, (8, 13), (5, 6, 7, 14)
242, (8, 13), (5, 6, 7, 11)
243, (8, 13), (5, 6, 7, 11)
244, (8, 13), (5, 6, 7, 14)
245, (8, 13), (5, 6, 7, 14)
246, (8, 13), (5, 6, 7, 11)
247, (8, 13), (5, 6, 7, 11)
248, (8, 13), (5, 6, 7, 14)
249, (8, 13), (5, 6, 7, 14)
250, (8, 13), (5, 6, 7, 11)
251, (8, 13), (5, 6, 7, 11)
252, (8, 13), (5, 6, 7, 14)
253, (8, 13), (5, 6, 7, 14)
254, (8, 13), (5, 6, 7, 11)
255, (8, 13), (5, 6, 7, 11)
261, (4, 13), (10, 12, 14, 16)
263, (4, 13), (10, 12, 14, 16)
269, (4, 13), (10, 12, 14, 16)
270, (10, 13), (4, 9, 11, 16)
271, (10, 13), (4, 9, 11, 16)
275, (13, 14), (4, 8, 11, 12)
277, (4, 13), (10, 12, 14, 16)
279, (13, 14), (4, 8, 11, 12)
283, (13, 14), (4, 8, 11, 12)
285, (4, 13), (10, 12, 14, 16)
286, (10, 13), (4, 9, 11, 16)
287, (13, 14), (4, 8, 11, 12)
289, (4, 13), (7, 12, 14, 16)
291, (4, 13), (7, 12, 14, 16)
292, (4, 13), (7, 10, 14, 16)
293, (4, 13), (7, 10, 12, 14)
294, (10, 13), (4, 7, 11, 16)
295, (10, 13), (4, 7, 11, 16)
297, (4, 13), (7, 12, 14, 16)
299, (4, 13), (7, 12, 14, 16)
300, (10, 13), (4, 7, 9, 16)
301, (10, 13), (4, 7, 9, 16)
302, (10, 13), (4, 7, 9, 11)
303, (10, 13), (4, 7, 9, 11)
305, (4, 13), (7, 12, 14, 16)
306, (8, 13), (7, 11, 14, 16)
307, (13, 14), (4, 8, 11, 12)
308, (4, 13), (7, 10, 14, 16)
309, (4, 13), (7, 10, 12, 14)
310, (10, 13), (4, 7, 11, 16)
311, (10, 13), (4, 7, 11, 16)
313, (4, 13), (7, 12, 14, 16)
314, (8, 13), (7, 11, 14, 16)
315, (13, 14), (4, 8, 11, 12)
316, (10, 13), (4, 7, 9, 16)
317, (10, 13), (4, 7, 9, 16)
318, (10, 13), (4, 7, 9, 11)
319, (10, 13), (4, 7, 9, 11)
325, (4, 13), (10, 12, 14, 16)
327, (4, 13), (10, 12, 14, 16)
329, (12, 13), (4, 6, 9, 14)
331, (12, 13), (4, 6, 9, 14)
333, (12, 13), (4, 6, 9, 14)
334, (10, 13), (4, 9, 11, 16)
335, (12, 13), (4, 6, 9, 14)
338, (8, 13), (6, 11, 14, 16)
339, (13, 14), (4, 8, 11, 12)
340, (13, 16), (4, 6, 8, 10)
341, (13, 16), (4, 6, 8, 10)
342, (13, 16), (4, 6, 8, 10)
343, (13, 16), (4, 6, 8, 10)
345, (12, 13), (4, 6, 9, 14)
346, (8, 13), (6, 11, 14, 16)
347, (12, 13), (4, 6, 9, 14)
348, (13, 16), (4, 6, 8, 10)
349, (13, 16), (4, 6, 8, 10)
350, (13, 16), (4, 6, 8, 10)
351, (13, 16), (4, 6, 8, 10)
353, (4, 13), (7, 12, 14, 16)
355, (4, 13), (7, 12, 14, 16)
356, (4, 13), (7, 10, 14, 16)
357, (4, 13), (7, 10, 12, 14)
358, (10, 13), (4, 7, 11, 16)
359, (10, 13), (4, 7, 11, 16)
361, (12, 13), (4, 6, 9, 14)
363, (12, 13), (4, 6, 9, 14)
364, (10, 13), (4, 7, 9, 16)
365, (12, 13), (4, 6, 9, 14)
366, (10, 13), (4, 7, 9, 11)
367, (12, 13), (4, 6, 9, 14)
368, (8, 13), (6, 7, 14, 16)
369, (8, 13), (6, 7, 14, 16)
370, (8, 13), (6, 7, 11, 14)
371, (13, 14), (4, 8, 11, 12)
372, (7, 13), (4, 6, 8, 10)
373, (7, 13), (4, 6, 8, 10)
374, (7, 13), (4, 6, 8, 10)
375, (7, 13), (4, 6, 8, 10)
376, (8, 13), (6, 7, 14, 16)
377, (12, 13), (4, 6, 9, 14)
378, (8, 13), (6, 7, 11, 14)
379, (12, 13), (4, 6, 9, 14)
380, (7, 13), (4, 6, 8, 10)
381, (7, 13), (4, 6, 8, 10)
382, (7, 13), (4, 6, 8, 10)
383, (7, 13), (4, 6, 8, 10)
385, (4, 13), (5, 12, 14, 16)
387, (4, 13), (5, 12, 14, 16)
388, (4, 13), (5, 10, 14, 16)
389, (4, 13), (5, 10, 12, 14)
390, (4, 13), (5, 10, 14, 16)
391, (4, 13), (5, 10, 12, 14)
393, (12, 13), (4, 5, 9, 14)
395, (12, 13), (4, 5, 9, 14)
396, (4, 13), (5, 10, 14, 16)
397, (12, 13), (4, 5, 9, 14)
398, (10, 13), (4, 9, 11, 16)
399, (12, 13), (4, 5, 9, 14)
401, (4, 13), (5, 12, 14, 16)
402, (8, 13), (5, 11, 14, 16)
403, (5, 13), (4, 8, 11, 12)
404, (4, 13), (5, 10, 14, 16)
405, (4, 13), (5, 10, 12, 14)
406, (11, 13), (5, 8, 10, 14)
407, (5, 13), (4, 8, 11, 12)
409, (12, 13), (4, 5, 9, 14)
410, (11, 13), (5, 8, 9, 14)
411, (12, 13), (4, 5, 9, 14)
412, (4, 13), (5, 10, 14, 16)
413, (12, 13), (4, 5, 9, 14)
414, (10, 13), (4, 9, 11, 16)
415, (12, 13), (4, 5, 9, 14)
416, (4, 13), (5, 7, 14, 16)
417, (4, 13), (5, 7, 12, 14)
418, (4, 13), (5, 7, 14, 16)
419, (4, 13), (5, 7, 12, 14)
420, (4, 13), (5, 7, 10, 14)
421, (4, 13), (5, 7, 10, 12)
422, (10, 13), (4, 7, 11, 16)
423, (10, 13), (4, 7, 11, 16)
424, (4, 13), (5, 7, 14, 16)
425, (12, 13), (4, 5, 9, 14)
426, (4, 13), (5, 7, 14, 16)
427, (12, 13), (4, 5, 9, 14)
428, (10, 13), (4, 7, 9, 16)
429, (12, 13), (4, 5, 9, 14)
430, (10, 13), (4, 7, 9, 11)
431, (12, 13), (4, 5, 9, 14)
432, (4, 13), (5, 7, 14, 16)
433, (4, 13), (5, 7, 12, 14)
434, (8, 13), (5, 7, 11, 14)
435, (5, 13), (4, 8, 11, 12)
436, (4, 13), (5, 7, 10, 14)
437, (4, 13), (5, 7, 10, 12)
438, (10, 13), (4, 7, 11, 16)
439, (10, 13), (4, 7, 11, 16)
440, (4, 13), (5, 7, 14, 16)
441, (12, 13), (4, 5, 9, 14)
442, (8, 13), (5, 7, 11, 14)
443, (12, 13), (4, 5, 9, 14)
444, (10, 13), (4, 7, 9, 16)
445, (12, 13), (4, 5, 9, 14)
446, (10, 13), (4, 7, 9, 11)
447, (12, 13), (4, 5, 9, 14)
449, (12, 13), (4, 5, 6, 14)
451, (12, 13), (4, 5, 6, 14)
452, (4, 13), (5, 10, 14, 16)
453, (12, 13), (4, 5, 6, 14)
454, (4, 13), (5, 10, 14, 16)
455, (12, 13), (4, 5, 6, 14)
457, (12, 13), (4, 5, 6, 9)
459, (12, 13), (4, 5, 6, 9)
460, (4, 13), (5, 10, 14, 16)
461, (12, 13), (4, 5, 6, 9)
462, (10, 13), (4, 9, 11, 16)
463, (12, 13), (4, 5, 6, 9)
464, (8, 13), (5, 6, 14, 16)
465, (12, 13), (4, 5, 6, 14)
466, (8, 13), (5, 6, 11, 14)
467, (12, 13), (4, 5, 6, 14)
468, (13, 16), (4, 6, 8, 10)
469, (12, 13), (4, 5, 6, 14)
470, (13, 16), (4, 6, 8, 10)
471, (12, 13), (4, 5, 6, 14)
472, (8, 13), (5, 6, 14, 16)
473, (12, 13), (4, 5, 6, 9)
474, (8, 13), (5, 6, 11, 14)
475, (12, 13), (4, 5, 6, 9)
476, (13, 16), (4, 6, 8, 10)
477, (12, 13), (4, 5, 6, 9)
478, (13, 16), (4, 6, 8, 10)
479, (12, 13), (4, 5, 6, 9)
480, (4, 13), (5, 7, 14, 16)
481, (12, 13), (4, 5, 6, 14)
482, (4, 13), (5, 7, 14, 16)
483, (12, 13), (4, 5, 6, 14)
484, (4, 13), (5, 7, 10, 14)
485, (12, 13), (4, 5, 6, 14)
486, (10, 13), (4, 7, 11, 16)
487, (12, 13), (4, 5, 6, 14)
488, (4, 13), (5, 7, 14, 16)
489, (12, 13), (4, 5, 6, 9)
490, (4, 13), (5, 7, 14, 16)
491, (12, 13), (4, 5, 6, 9)
492, (10, 13), (4, 7, 9, 16)
493, (12, 13), (4, 5, 6, 9)
494, (10, 13), (4, 7, 9, 11)
495, (12, 13), (4, 5, 6, 9)
496, (8, 13), (5, 6, 7, 14)
497, (12, 13), (4, 5, 6, 14)
498, (8, 13), (5, 6, 7, 11)
499, (12, 13), (4, 5, 6, 14)
500, (7, 13), (4, 6, 8, 10)
501, (12, 13), (4, 5, 6, 14)
502, (7, 13), (4, 6, 8, 10)
503, (12, 13), (4, 5, 6, 14)
504, (8, 13), (5, 6, 7, 14)
505, (12, 13), (4, 5, 6, 9)
506, (8, 13), (5, 6, 7, 11)
507, (12, 13), (4, 5, 6, 9)
508, (7, 13), (4, 6, 8, 10)
509, (12, 13), (4, 5, 6, 9)
510, (7, 13), (4, 6, 8, 10)
511, (12, 13), (4, 5, 6, 9)
527, (9, 13), (3, 10, 11, 12)
531, (13, 14), (3, 8, 11, 12)
535, (13, 14), (3, 8, 11, 12)
539, (13, 14), (3, 8, 11, 12)
542, (11, 13), (8, 9, 10, 14)
543, (13, 14), (3, 8, 11, 12)
558, (10, 13), (7, 9, 11, 16)
559, (9, 13), (3, 10, 11, 12)
562, (8, 13), (7, 11, 14, 16)
563, (13, 14), (3, 8, 11, 12)
566, (8, 13), (7, 11, 14, 16)
567, (13, 14), (3, 8, 11, 12)
570, (8, 13), (7, 11, 14, 16)
571, (13, 14), (3, 8, 11, 12)
574, (10, 13), (7, 9, 11, 16)
575, (13, 14), (3, 8, 11, 12)
585, (6, 13), (3, 9, 12, 16)
587, (9, 13), (3, 6, 11, 12)
589, (9, 13), (3, 6, 10, 12)
590, (9, 13), (3, 6, 10, 11)
591, (9, 13), (3, 6, 10, 11)
593, (6, 13), (3, 8, 12, 16)
594, (8, 13), (6, 11, 14, 16)
595, (13, 14), (3, 8, 11, 12)
597, (6, 13), (3, 8, 12, 16)
598, (8, 13), (6, 11, 14, 16)
599, (13, 14), (3, 8, 11, 12)
600, (6, 13), (3, 8, 9, 16)
601, (6, 13), (3, 8, 9, 12)
602, (6, 13), (3, 8, 9, 16)
603, (9, 13), (3, 6, 11, 12)
604, (6, 13), (3, 8, 9, 16)
605, (9, 13), (3, 6, 10, 12)
606, (9, 13), (3, 6, 10, 11)
607, (9, 13), (3, 6, 10, 11)
609, (6, 13), (3, 7, 12, 16)
611, (6, 13), (3, 7, 12, 16)
613, (6, 13), (3, 7, 12, 16)
615, (6, 13), (3, 7, 12, 16)
616, (6, 13), (3, 7, 9, 16)
617, (6, 13), (3, 7, 9, 12)
618, (6, 13), (3, 7, 9, 16)
619, (9, 13), (3, 6, 11, 12)
620, (6, 13), (3, 7, 9, 16)
621, (9, 13), (3, 6, 10, 12)
622, (9, 13), (3, 6, 10, 11)
623, (9, 13), (3, 6, 10, 11)
624, (6, 13), (3, 7, 8, 16)
625, (6, 13), (3, 7, 8, 12)
626, (6, 13), (3, 7, 8, 16)
627, (6, 13), (3, 7, 8, 12)
628, (6, 13), (3, 7, 8, 16)
629, (6, 13), (3, 7, 8, 12)
630, (6, 13), (3, 7, 8, 16)
631, (6, 13), (3, 7, 8, 12)
632, (6, 13), (3, 7, 8, 9)
633, (6, 13), (3, 7, 8, 9)
634, (6, 13), (3, 7, 8, 9)
635, (9, 13), (3, 6, 11, 12)
636, (6, 13), (3, 7, 8, 9)
637, (9, 13), (3, 6, 10, 12)
638, (9, 13), (3, 6, 10, 11)
639, (9, 13), (3, 6, 10, 11)
654, (11, 13), (5, 9, 10, 14)
655, (9, 13), (3, 10, 11, 12)
658, (8, 13), (5, 11, 14, 16)
659, (5, 13), (3, 8, 11, 12)
662, (11, 13), (5, 8, 10, 14)
663, (5, 13), (3, 8, 11, 12)
666, (11, 13), (5, 8, 9, 14)
667, (5, 13), (3, 8, 11, 12)
670, (11, 13), (5, 8, 9, 10)
671, (5, 13), (3, 8, 11, 12)
686, (11, 13), (5, 9, 10, 14)
687, (9, 13), (3, 10, 11, 12)
688, (8, 13), (5, 7, 14, 16)
689, (8, 13), (5, 7, 14, 16)
690, (8, 13), (5, 7, 11, 14)
691, (5, 13), (3, 8, 11, 12)
692, (8, 13), (5, 7, 14, 16)
693, (8, 13), (5, 7, 14, 16)
694, (8, 13), (5, 7, 11, 14)
695, (5, 13), (3, 8, 11, 12)
696, (8, 13), (5, 7, 14, 16)
697, (8, 13), (5, 7, 14, 16)
698, (8, 13), (5, 7, 11, 14)
699, (5, 13), (3, 8, 11, 12)
700, (8, 13), (5, 7, 14, 16)
701, (8, 13), (5, 7, 14, 16)
702, (8, 13), (5, 7, 11, 14)
703, (5, 13), (3, 8, 11, 12)
712, (3, 13), (5, 6, 9, 14)
713, (6, 13), (3, 9, 12, 16)
714, (3, 13), (5, 6, 9, 14)
715, (9, 13), (3, 6, 11, 12)
716, (3, 13), (5, 6, 9, 14)
717, (9, 13), (3, 6, 10, 12)
718, (9, 13), (3, 6, 10, 11)
719, (9, 13), (3, 6, 10, 11)
720, (8, 13), (5, 6, 14, 16)
721, (6, 13), (3, 8, 12, 16)
722, (8, 13), (5, 6, 11, 14)
723, (5, 13), (3, 8, 11, 12)
724, (8, 13), (5, 6, 14, 16)
725, (6, 13), (3, 8, 12, 16)
726, (8, 13), (5, 6, 11, 14)
727, (5, 13), (3, 8, 11, 12)
728, (6, 13), (3, 8, 9, 16)
729, (6, 13), (3, 8, 9, 12)
730, (6, 13), (3, 8, 9, 16)
731, (9, 13), (3, 6, 11, 12)
732, (6, 13), (3, 8, 9, 16)
733, (9, 13), (3, 6, 10, 12)
734, (9, 13), (3, 6, 10, 11)
735, (9, 13), (3, 6, 10, 11)
737, (6, 13), (3, 7, 12, 16)
739, (6, 13), (3, 7, 12, 16)
741, (6, 13), (3, 7, 12, 16)
743, (6, 13), (3, 7, 12, 16)
744, (6, 13), (3, 7, 9, 16)
745, (6, 13), (3, 7, 9, 12)
746, (6, 13), (3, 7, 9, 16)
747, (9, 13), (3, 6, 11, 12)
748, (6, 13), (3, 7, 9, 16)
749, (9, 13), (3, 6, 10, 12)
750, (9, 13), (3, 6, 10, 11)
751, (9, 13), (3, 6, 10, 11)
752, (6, 13), (3, 7, 8, 16)
753, (6, 13), (3, 7, 8, 12)
754, (6, 13), (3, 7, 8, 16)
755, (6, 13), (3, 7, 8, 12)
756, (6, 13), (3, 7, 8, 16)
757, (6, 13), (3, 7, 8, 12)
758, (6, 13), (3, 7, 8, 16)
759, (6, 13), (3, 7, 8, 12)
760, (6, 13), (3, 7, 8, 9)
761, (6, 13), (3, 7, 8, 9)
762, (6, 13), (3, 7, 8, 9)
763, (9, 13), (3, 6, 11, 12)
764, (6, 13), (3, 7, 8, 9)
765, (9, 13), (3, 6, 10, 12)
766, (9, 13), (3, 6, 10, 11)
767, (9, 13), (3, 6, 10, 11)
769, (4, 13), (3, 12, 14, 16)
771, (13, 14), (3, 4, 11, 12)
772, (4, 13), (3, 10, 14, 16)
773, (4, 13), (3, 10, 12, 14)
774, (4, 13), (3, 10, 14, 16)
775, (13, 14), (3, 4, 11, 12)
777, (4, 13), (3, 12, 14, 16)
779, (13, 14), (3, 4, 11, 12)
780, (4, 13), (3, 10, 14, 16)
781, (4, 13), (3, 10, 12, 14)
782, (4, 13), (3, 10, 14, 16)
783, (13, 14), (3, 4, 11, 12)
785, (13, 14), (3, 4, 8, 12)
786, (13, 14), (3, 4, 8, 11)
787, (13, 14), (3, 4, 8, 11)
788, (4, 13), (3, 10, 14, 16)
789, (13, 14), (3, 4, 8, 12)
790, (13, 14), (3, 4, 8, 11)
791, (13, 14), (3, 4, 8, 11)
793, (13, 14), (3, 4, 8, 12)
794, (13, 14), (3, 4, 8, 11)
795, (13, 14), (3, 4, 8, 11)
796, (4, 13), (3, 10, 14, 16)
797, (13, 14), (3, 4, 8, 12)
798, (13, 14), (3, 4, 8, 11)
799, (13, 14), (3, 4, 8, 11)
800, (4, 13), (3, 7, 14, 16)
801, (4, 13), (3, 7, 12, 14)
802, (4, 13), (3, 7, 14, 16)
803, (13, 14), (3, 4, 11, 12)
804, (4, 13), (3, 7, 10, 14)
805, (4, 13), (3, 7, 10, 12)
806, (4, 13), (3, 7, 10, 14)
807, (13, 14), (3, 4, 11, 12)
808, (4, 13), (3, 7, 14, 16)
809, (4, 13), (3, 7, 12, 14)
810, (4, 13), (3, 7, 14, 16)
811, (13, 14), (3, 4, 11, 12)
812, (4, 13), (3, 7, 10, 14)
813, (4, 13), (3, 7, 10, 12)
814, (4, 13), (3, 7, 10, 14)
815, (13, 14), (3, 4, 11, 12)
816, (4, 13), (3, 7, 14, 16)
817, (13, 14), (3, 4, 8, 12)
818, (13, 14), (3, 4, 8, 11)
819, (13, 14), (3, 4, 8, 11)
820, (4, 13), (3, 7, 10, 14)
821, (13, 14), (3, 4, 8, 12)
822, (13, 14), (3, 4, 8, 11)
823, (13, 14), (3, 4, 8, 11)
824, (4, 13), (3, 7, 14, 16)
825, (13, 14), (3, 4, 8, 12)
826, (13, 14), (3, 4, 8, 11)
827, (13, 14), (3, 4, 8, 11)
828, (4, 13), (3, 7, 10, 14)
829, (13, 14), (3, 4, 8, 12)
830, (13, 14), (3, 4, 8, 11)
831, (13, 14), (3, 4, 8, 11)
833, (4, 13), (3, 12, 14, 16)
835, (13, 14), (3, 4, 11, 12)
836, (4, 13), (3, 10, 14, 16)
837, (4, 13), (3, 10, 12, 14)
838, (4, 13), (3, 10, 14, 16)
839, (13, 14), (3, 4, 11, 12)
840, (3, 13), (4, 6, 9, 14)
841, (6, 13), (3, 9, 12, 16)
842, (3, 13), (4, 6, 9, 14)
843, (13, 14), (3, 4, 11, 12)
844, (4, 13), (3, 10, 14, 16)
845, (9, 13), (3, 6, 10, 12)
846, (9, 13), (3, 6, 10, 11)
847, (13, 14), (3, 4, 11, 12)
849, (13, 14), (3, 4, 8, 12)
850, (13, 14), (3, 4, 8, 11)
851, (13, 14), (3, 4, 8, 11)
852, (4, 13), (3, 10, 14, 16)
853, (13, 14), (3, 4, 8, 12)
854, (13, 14), (3, 4, 8, 11)
855, (13, 14), (3, 4, 8, 11)
856, (6, 13), (3, 8, 9, 16)
857, (13, 14), (3, 4, 8, 12)
858, (13, 14), (3, 4, 8, 11)
859, (13, 14), (3, 4, 8, 11)
860, (6, 13), (3, 8, 9, 16)
861, (13, 14), (3, 4, 8, 12)
862, (13, 14), (3, 4, 8, 11)
863, (13, 14), (3, 4, 8, 11)
864, (4, 13), (3, 7, 14, 16)
865, (4, 13), (3, 7, 12, 14)
866, (4, 13), (3, 7, 14, 16)
867, (13, 14), (3, 4, 11, 12)
868, (4, 13), (3, 7, 10, 14)
869, (4, 13), (3, 7, 10, 12)
870, (4, 13), (3, 7, 10, 14)
871, (13, 14), (3, 4, 11, 12)
872, (6, 13), (3, 7, 9, 16)
873, (6, 13), (3, 7, 9, 12)
874, (6, 13), (3, 7, 9, 16)
875, (13, 14), (3, 4, 11, 12)
876, (6, 13), (3, 7, 9, 16)
877, (9, 13), (3, 6, 10, 12)
878, (9, 13), (3, 6, 10, 11)
879, (13, 14), (3, 4, 11, 12)
880, (6, 13), (3, 7, 8, 16)
881, (13, 14), (3, 4, 8, 12)
882, (13, 14), (3, 4, 8, 11)
883, (13, 14), (3, 4, 8, 11)
884, (6, 13), (3, 7, 8, 16)
885, (13, 14), (3, 4, 8, 12)
886, (13, 14), (3, 4, 8, 11)
887, (13, 14), (3, 4, 8, 11)
888, (6, 13), (3, 7, 8, 9)
889, (13, 14), (3, 4, 8, 12)
890, (13, 14), (3, 4, 8, 11)
891, (13, 14), (3, 4, 8, 11)
892, (6, 13), (3, 7, 8, 9)
893, (13, 14), (3, 4, 8, 12)
894, (13, 14), (3, 4, 8, 11)
895, (13, 14), (3, 4, 8, 11)
896, (4, 13), (3, 5, 14, 16)
897, (4, 13), (3, 5, 12, 14)
898, (4, 13), (3, 5, 14, 16)
899, (5, 13), (3, 4, 11, 12)
900, (4, 13), (3, 5, 10, 14)
901, (4, 13), (3, 5, 10, 12)
902, (4, 13), (3, 5, 10, 14)
903, (5, 13), (3, 4, 11, 12)
904, (4, 13), (3, 5, 14, 16)
905, (4, 13), (3, 5, 12, 14)
906, (4, 13), (3, 5, 14, 16)
907, (5, 13), (3, 4, 11, 12)
908, (4, 13), (3, 5, 10, 14)
909, (4, 13), (3, 5, 10, 12)
910, (4, 13), (3, 5, 10, 14)
911, (5, 13), (3, 4, 11, 12)
912, (4, 13), (3, 5, 14, 16)
913, (5, 13), (3, 4, 8, 12)
914, (5, 13), (3, 4, 8, 11)
915, (5, 13), (3, 4, 8, 11)
916, (4, 13), (3, 5, 10, 14)
917, (5, 13), (3, 4, 8, 12)
918, (5, 13), (3, 4, 8, 11)
919, (5, 13), (3, 4, 8, 11)
920, (4, 13), (3, 5, 14, 16)
921, (5, 13), (3, 4, 8, 12)
922, (5, 13), (3, 4, 8, 11)
923, (5, 13), (3, 4, 8, 11)
924, (4, 13), (3, 5, 10, 14)
925, (5, 13), (3, 4, 8, 12)
926, (5, 13), (3, 4, 8, 11)
927, (5, 13), (3, 4, 8, 11)
928, (4, 13), (3, 5, 7, 14)
929, (4, 13), (3, 5, 7, 12)
930, (4, 13), (3, 5, 7, 14)
931, (5, 13), (3, 4, 11, 12)
932, (4, 13), (3, 5, 7, 10)
933, (4, 13), (3, 5, 7, 10)
934, (4, 13), (3, 5, 7, 10)
935, (5, 13), (3, 4, 11, 12)
936, (4, 13), (3, 5, 7, 14)
937, (4, 13), (3, 5, 7, 12)
938, (4, 13), (3, 5, 7, 14)
939, (5, 13), (3, 4, 11, 12)
940, (4, 13), (3, 5, 7, 10)
941, (4, 13), (3, 5, 7, 10)
942, (4, 13), (3, 5, 7, 10)
943, (5, 13), (3, 4, 11, 12)
944, (4, 13), (3, 5, 7, 14)
945, (5, 13), (3, 4, 8, 12)
946, (5, 13), (3, 4, 8, 11)
947, (5, 13), (3, 4, 8, 11)
948, (4, 13), (3, 5, 7, 10)
949, (5, 13), (3, 4, 8, 12)
950, (5, 13), (3, 4, 8, 11)
951, (5, 13), (3, 4, 8, 11)
952, (4, 13), (3, 5, 7, 14)
953, (5, 13), (3, 4, 8, 12)
954, (5, 13), (3, 4, 8, 11)
955, (5, 13), (3, 4, 8, 11)
956, (4, 13), (3, 5, 7, 10)
957, (5, 13), (3, 4, 8, 12)
958, (5, 13), (3, 4, 8, 11)
959, (5, 13), (3, 4, 8, 11)
960, (4, 13), (3, 5, 14, 16)
961, (4, 13), (3, 5, 12, 14)
962, (4, 13), (3, 5, 14, 16)
963, (5, 13), (3, 4, 11, 12)
964, (4, 13), (3, 5, 10, 14)
965, (4, 13), (3, 5, 10, 12)
966, (4, 13), (3, 5, 10, 14)
967, (5, 13), (3, 4, 11, 12)
968, (4, 13), (3, 5, 14, 16)
969, (4, 13), (3, 5, 12, 14)
970, (4, 13), (3, 5, 14, 16)
971, (5, 13), (3, 4, 11, 12)
972, (4, 13), (3, 5, 10, 14)
973, (4, 13), (3, 5, 10, 12)
974, (4, 13), (3, 5, 10, 14)
975, (5, 13), (3, 4, 11, 12)
976, (4, 13), (3, 5, 14, 16)
977, (5, 13), (3, 4, 8, 12)
978, (5, 13), (3, 4, 8, 11)
979, (5, 13), (3, 4, 8, 11)
